Code,Items,Status,Category,Qty
AAI-EL-001,Battery Terminal,Out of Stock,Electricity,0
AAI-EL-002,Kharpeche,Available,Electricity,4
AAI-EL-003,Plastic Dowel (Ghati),Out of Stock,Electricity,240
AAI-EL-004,Plastic Single Plug Box,Available,Electricity,9
AAI-EL-005,Plastic Medium Plug Box,Available,Electricity,14
AAI-EL-006,Plastic Double Plug Box,Available,Electricity,3
AAI-EL-007,Light Plug Double,Out of Stock,Electricity,0
AAI-EL-008,Light Plug Single,Available,Electricity,6
AAI-EL-009,Heater Electric,Available,Electricity,1
AAI-EL-010,Nitto Tape,Available,Electricity,15
AAI-EL-011,Wire 40/76 2 core,Out of Stock,Electricity,0
AAI-EL-012,Wire 40/76 3 core,Out of Stock,Electricity,0
AAI-EL-013,Decoration Light (Fairy Light),Available,Electricity,173
AAI-EL-014,Exhaust Fan 10 inch,Available,Electricity,4
