Items,Category,Qty,Buying,Selling
Autoclave,Electricity,1,0,0
Alcohol Pads (Pack),Electricity,2,0,0
Beaker 100ml,Electricity,12,0,0
Beaker 1000ml,Electricity,2,0,0
Beaker 250ml,Electricity,10,0,0
Binocular microscope,Electricity,4,0,0
Blue Tip (Pack),Electricity,2,0,0
Burette 50ml,Electricity,4,0,0
Burette Stand,Electricity,4,0,0
Calorimeter,Electricity,1,0,0
Centrifuge,Electricity,3,0,0
China Dish,Electricity,7,0,0
Conical Flack 1000ml,Electricity,5,0,0
Conical Flack 125ml,Electricity,4,0,0
Conical Flack 1000ml,Electricity,5,0,0
Crusible,Electricity,4,0,0
Digital Balance Machine,Electricity,1,0,0
Disposable Glooves (Pack),Electricity,1,0,0
Disposable Plastic Dropper 3ml,Electricity,37,0,0
Disposable Syringe 3cc,Electricity,20,0,0
Distillation Tube,Electricity,3,0,0
Drying Oven,Electricity,1,0,0
Electrophoresis,Electricity,1,0,0
First Aid Box,Electricity,1,0,0
Forceps,Electricity,2,0,0
Glass Slide,Electricity,5,0,0
Gloves (Pack),Electricity,1,0,0
Hotplate,Biochemistry,3,0,0
Incubator 303-OAS,Biochemistry,0,0,0
Light Microscope,Biochemistry,0,0,0
