Registration No.,Attempt,Internal (20%),Mid Term,Final Term Marks(80%),Practical Work (20),Total Obtain Marks,Total mark,Course Code,Semester,Session
2015-GCUF-055536,,10,,0,0,10,80,DPT-602,8,2016-21
2015-GCUF-055233,,10,,0,0,10,80,DPT-602,8,2016-21
2015-GCUF-055536,,11,,0,0,11,80,DPT-604,8,2016-21
2015-GCUF-055233,,9,,0,0,9,80,DPT-604,8,2016-21
2015-GCUF-055536,,7,,0,0,7,80,DPT-606,8,2016-21
2015-GCUF-055233,,7,,0,0,7,80,DPT-606,8,2016-21
2015-GCUF-055536,,7,,0,0,7,80,DPT-608,8,2016-21
2015-GCUF-055233,,7,,0,0,7,80,DPT-608,8,2016-21
2015-GCUF-055536,,7,,0,0,7,80,DPT-610,8,2016-21
2015-GCUF-055233,,7,,0,0,7,80,DPT-610,8,2016-21
2017-GCUF-067884,,11,,0,0,11,80,DPT-409,3,2017-22
2017-GCUF-067901,,11,,0,0,11,80,DPT-409,3,2017-22
2017-GCUF-066906,,8,,0,0,8,80,DPT-402,4,2017-22
2017-GCUF-064336,,7,,0,0,7,80,DPT-502,6,2017-22
2017-GCUF-064336,,7.5,,0,0,7.5,80,DPT-504,6,2017-22
2017-GCUF-064336,,8,,0,0,8,80,DPT-506,6,2017-22
2017-GCUF-064336,,8,,0,0,8,80,DPT-508,6,2017-22
2017-GCUF-064336,,8,,0,0,8,80,DPT-510,6,2017-22
2017-GCUF-064336,,7,,0,0,7,80,DPT-605,7,2017-22
2018-GCUF-074019,,7,,0,0,7,80,DPT-402,4,2018-23
2018-GCUF-074019,,7,,0,0,7,80,DPT-404,4,2018-23
2018-GCUF-074019,,11,,0,0,11,80,DPT-406,4,2018-23
2018-GCUF-074019,,12,,0,0,12,80,DPT-410,4,2018-23
2018-GCUF-074019,,7,,0,0,7,80,DPT-412,4,2018-23
2018-GCUF-074019,,6,,0,0,6,80,DPT-501,5,2018-23
2018-GCUF-074019,,11,,0,0,11,80,DPT-503,5,2018-23
2018-GCUF-074019,,7,,0,0,7,80,DPT-505,5,2018-23
2018-GCUF-074019,,6,,0,0,6,80,DPT-507,5,2018-23
2018-GCUF-060206,,10,,0,0,10,80,ENG-422,5,2018-23
2018-GCUF-074019,,9,,0,0,9,80,ENG-422,5,2018-23
2018-GCUF-074021,,10,,0,0,10,80,ENG-422,5,2018-23
2018-GCUF-074019,,7,,0,0,7,80,SOC-307,5,2018-23
2019-GCUF-058140,,8,,0,0,8,80,CSI-321,2,2019-24
2019-GCUF-058156,,7,,0,0,7,80,CSI-321,2,2019-24
2019-GCUF-058187,,7,,0,0,7,80,CSI-321,2,2019-24
2019-GCUF-058140,,11,,0,0,11,80,DPT-302,2,2019-24
2019-GCUF-058156,,12,,0,0,12,80,DPT-302,2,2019-24
2019-GCUF-058187,,12,,0,0,12,80,DPT-302,2,2019-24
2019-GCUF-058140,,8,,0,0,8,80,DPT-304,2,2019-24
2019-GCUF-058156,,7,,0,0,7,80,DPT-304,2,2019-24
2019-GCUF-058187,,8,,0,0,8,80,DPT-304,2,2019-24
2019-GCUF-058140,,8,,0,0,8,80,DPT-306,2,2019-24
2019-GCUF-058156,,7,,0,0,7,80,DPT-306,2,2019-24
2019-GCUF-058187,,7,,0,0,7,80,DPT-306,2,2019-24
2019-GCUF-058140,,11,,0,0,11,80,ENG-322,2,2019-24
2019-GCUF-058156,,9,,0,0,9,80,ENG-322,2,2019-24
2019-GCUF-058187,,11,,0,0,11,80,ENG-322,2,2019-24
2019-GCUF-058140,,7.5,,0,0,7.5,80,ISL-321,2,2019-24
2019-GCUF-058156,,7,,0,0,7,80,ISL-321,2,2019-24
2019-GCUF-058187,,7,,0,0,7,80,ISL-321,2,2019-24
2019-GCUF-058185,,0,,0,0,0,80,BCH-408,4,2019-24
2019-GCUF-058185,,0,,0,0,0,80,DPT-402,4,2019-24
2019-GCUF-058185,,0,,0,0,0,80,DPT-404,4,2019-24
2019-GCUF-058185,,0,,0,0,0,80,DPT-406,4,2019-24
2019-GCUF-058185,,0,,0,0,0,80,DPT-410,4,2019-24
2019-GCUF-058185,,0,,0,0,0,80,DPT-412,4,2019-24
2019-GCUF-058185,,0,,0,0,0,80,ENG-422,4,2019-24
2020-GCUF-059816,,0,12,0,0,12,80,CSI-321,2,2020-25
2020-GCUF-059816,,0,12,0,0,12,80,DPT-302,2,2020-25
2020-GCUF-059816,,0,8,0,0,8,80,DPT-304,2,2020-25
2020-GCUF-059816,,0,8,0,0,8,80,DPT-306,2,2020-25
2020-GCUF-059816,,0,12,0,0,12,80,ENG-322,2,2020-25
2020-GCUF-059816,,0,8,0,0,8,80,ISL-321,2,2020-25
2020-GCUF-059678,,5,9,0,0,14,80,DPT-301,1,2020-25
2020-GCUF-059679,,5,9,0,0,14,80,DPT-301,1,2020-25
2020-GCUF-059694,,5,9,0,0,14,80,DPT-301,1,2020-25
2020-GCUF-059729,,5,7,0,0,12,80,DPT-301,1,2020-25
2020-GCUF-059733,,6,12,0,0,18,80,DPT-301,1,2020-25
2020-GCUF-059738,,5,9,0,0,14,80,DPT-301,1,2020-25
2020-GCUF-059768,,6,12,0,0,18,80,DPT-301,1,2020-25
2020-GCUF-059776,,5,9,0,0,14,80,DPT-301,1,2020-25
2020-GCUF-059783,,5,9,0,0,14,80,DPT-301,1,2020-25
2020-GCUF-059789,,5,9,0,0,14,80,DPT-301,1,2020-25
2020-GCUF-059823,,5,9,0,0,14,80,DPT-301,1,2020-25
2020-GCUF-059678,,3.5,5,0,0,9,80,DPT-303,1,2020-25
2020-GCUF-059679,,3.5,5,0,0,9,80,DPT-303,1,2020-25
2020-GCUF-059694,,3.5,5,0,0,9,80,DPT-303,1,2020-25
2020-GCUF-059729,,3.5,7,0,0,11,80,DPT-303,1,2020-25
2020-GCUF-059733,,3.5,8,0,0,12,80,DPT-303,1,2020-25
2020-GCUF-059738,,3.5,5,0,0,9,80,DPT-303,1,2020-25
2020-GCUF-059768,,3.5,7,0,0,11,80,DPT-303,1,2020-25
2020-GCUF-059776,,3.5,5,0,0,9,80,DPT-303,1,2020-25
2020-GCUF-059783,,3.5,5,0,0,9,80,DPT-303,1,2020-25
2020-GCUF-059789,,3.5,5,0,0,9,80,DPT-303,1,2020-25
2020-GCUF-059823,,3.5,8,0,0,12,80,DPT-303,1,2020-25
2020-GCUF-059678,,3,5,0,0,8,80,DPT-305,1,2020-25
2020-GCUF-059694,,3,5,0,0,8,80,DPT-305,1,2020-25
2020-GCUF-059729,,3,5,0,0,8,80,DPT-305,1,2020-25
2020-GCUF-059733,,3,5,0,0,8,80,DPT-305,1,2020-25
2020-GCUF-059738,,3,5,0,0,8,80,DPT-305,1,2020-25
2020-GCUF-059768,,3,5,0,0,8,80,DPT-305,1,2020-25
2020-GCUF-059776,,3,5,0,0,8,80,DPT-305,1,2020-25
2020-GCUF-059783,,3,5,0,0,8,80,DPT-305,1,2020-25
2020-GCUF-059789,,3,5,0,0,8,80,DPT-305,1,2020-25
2020-GCUF-059823,,3,5,0,0,8,80,DPT-305,1,2020-25
2020-GCUF-059678,,4.5,7,0,0,12,80,ENG-321,1,2020-25
2020-GCUF-059679,,4.5,7,0,0,12,80,ENG-321,1,2020-25
2020-GCUF-059694,,4.5,7,0,0,12,80,ENG-321,1,2020-25
2020-GCUF-059729,,4.5,7,0,0,12,80,ENG-321,1,2020-25
2020-GCUF-059733,,5,9,0,0,14,80,ENG-321,1,2020-25
2020-GCUF-059738,,4.5,7,0,0,12,80,ENG-321,1,2020-25
2020-GCUF-059768,,4.5,7,0,0,12,80,ENG-321,1,2020-25
2020-GCUF-059776,,4.5,7,0,0,12,80,ENG-321,1,2020-25
2020-GCUF-059783,,4,7,0,0,11,80,ENG-321,1,2020-25
2020-GCUF-059789,,4.5,7,0,0,12,80,ENG-321,1,2020-25
2020-GCUF-059823,,4.5,7,0,0,12,80,ENG-321,1,2020-25
2020-GCUF-059678,,3,5,0,0,8,80,PST-321,1,2020-25
2020-GCUF-059679,,3,5,0,0,8,80,PST-321,1,2020-25
2020-GCUF-059694,,3,5,0,0,8,80,PST-321,1,2020-25
2020-GCUF-059729,,3,7,0,0,10,80,PST-321,1,2020-25
2020-GCUF-059733,,3,7,0,0,10,80,PST-321,1,2020-25
2020-GCUF-059738,,3,5,0,0,8,80,PST-321,1,2020-25
2020-GCUF-059768,,3,6,0,0,9,80,PST-321,1,2020-25
2020-GCUF-059776,,3,5,0,0,8,80,PST-321,1,2020-25
2020-GCUF-059783,,3,5,0,0,8,80,PST-321,1,2020-25
2020-GCUF-059789,,3,5,0,0,8,80,PST-321,1,2020-25
2020-GCUF-059823,,3,5,0,0,8,80,PST-321,1,2020-25
2020-GCUF-059678,,4,7,0,0,11,80,STA-322,1,2020-25
2020-GCUF-059679,,5,11,0,0,16,80,STA-322,1,2020-25
2020-GCUF-059694,,6,12,0,0,18,80,STA-322,1,2020-25
2020-GCUF-059729,,4,7,0,0,11,80,STA-322,1,2020-25
2020-GCUF-059733,,6,12,0,0,18,80,STA-322,1,2020-25
2020-GCUF-059738,,4,7,0,0,11,80,STA-322,1,2020-25
2020-GCUF-059768,,4,9,0,0,13,80,STA-322,1,2020-25
2020-GCUF-059776,,4,7,0,0,11,80,STA-322,1,2020-25
2020-GCUF-059783,,4,7,0,0,11,80,STA-322,1,2020-25
2020-GCUF-059789,,4,7,0,0,11,80,STA-322,1,2020-25
2020-GCUF-059823,,4,7,0,0,11,80,STA-322,1,2020-25
2016-GCUF-066428,2nd,10,,32,15,57,80,DPT-301,1,2016-21
2016-GCUF-068986,2nd,8,,23,16,47,80,DPT-303,1,2016-21
2016-GCUF-068978,2nd,8,,25,17,50,80,DPT-306,2,2016-21
2017-GCUF-064399,2nd,11.5,,34.2,15,60.7,80,DPT-301,1,2017-22
2017-GCUF-064623,2nd,11.5,,30.3,13,54.8,80,DPT-301,1,2017-22
2017-GCUF-064629,2nd,11.5,,31.8,11,54.3,80,DPT-301,1,2017-22
2017-GCUF-066690,2nd,11.5,,18.6,15,45.1,80,DPT-301,1,2017-22
2017-GCUF-066748,2nd,11.5,,32.1,13,56.6,80,DPT-301,1,2017-22
2017-GCUF-066906,2nd,11.5,,25.2,11,47.7,80,DPT-301,1,2017-22
2017-GCUF-068066,2nd,11.5,,21.6,10,43.1,80,DPT-301,1,2017-22
2017-GCUF-068067,2nd,11.5,,25.2,14,50.7,80,DPT-301,1,2017-22
