Sr No.,amount,discount,Mine,net_fee,Status
1,8750,1750,7000,7000,TRUE
2,8750,1750,7000,7000,TRUE
3,8750,1500,7250,7250,TRUE
4,2000,0,2000,2000,TRUE
5,8750,500,8250,8250,TRUE
6,1000,0,1000,1000,TRUE
7,11250,3000,8250,8250,TRUE
8,11250,1500,9750,9750,TRUE
9,11250,1500,9750,9750,TRUE
10,11250,1125,10125,10125,TRUE
11,11250,1125,10125,10125,TRUE
12,11250,1125,10125,10125,TRUE
13,14425,3900,10525,10525,TRUE
14,14425,3900,10525,10525,TRUE
15,14425,6500,7925,7925,TRUE
16,17250,4050,13200,13200,TRUE
17,17250,6750,10500,21500,FALSE
18,17250,6750,10500,21500,FALSE
19,17250,7155,10095,10095,TRUE
20,17250,7155,10095,10095,TRUE
21,17250,6075,11175,11175,TRUE
22,17250,6750,10500,10500,TRUE
23,17250,6750,10500,10500,TRUE
24,2000,0,2000,2000,TRUE
25,18125,7188,10937,10938,TRUE
26,18125,7188,10937,10938,TRUE
27,18125,5750,12375,12375,TRUE
28,18750,3000,15750,15750,TRUE
29,18750,3000,15750,15750,TRUE
30,11750,1600,10150,10150,TRUE
31,11750,1600,10150,10150,TRUE
32,11750,2000,9750,9750,TRUE
33,11750,2800,8950,8975,FALSE
34,11750,1600,10150,10150,TRUE
35,10500,3713,6787,9053,FALSE
36,10500,1350,9150,9150,TRUE
37,11250,1875,9375,9375,TRUE
38,1000,0,1000,1000,TRUE
39,11250,1125,10125,10125,TRUE
40,11250,1125,10125,10125,TRUE
41,10500,2700,7800,7800,TRUE
42,2000,0,2000,2000,TRUE
43,1000,0,1000,1000,TRUE
44,10500,3375,7125,7125,TRUE
45,10500,3375,7125,7125,TRUE
46,10500,3375,7125,7125,TRUE
47,10500,3375,7125,7125,TRUE
48,10500,4185,6315,6315,TRUE
49,10500,2700,7800,0,FALSE
50,10500,2700,7800,10300,FALSE
51,2000,0,2000,2000,TRUE
52,10500,2700,7800,7800,TRUE
53,10500,3038,7462,7463,TRUE
54,10350,0,10350,25675,FALSE
55,10500,3375,7125,7125,TRUE
56,10500,0,10500,10500,TRUE
57,10500,1350,9150,9150,TRUE
58,100,0,100,100,TRUE
59,11250,1875,9375,9375,TRUE
60,11250,1500,9750,9750,TRUE
61,7500,0,7500,7500,TRUE
62,7500,938,6562,6563,TRUE
63,7500,938,6562,6563,TRUE
64,8750,1000,7750,7750,TRUE
65,8750,1250,7500,7500,TRUE
66,5000,0,5000,5000,TRUE
67,5000,1250,3750,3750,TRUE
68,6250,750,5500,5525,FALSE
69,6250,750,5500,5525,FALSE
70,6250,938,5312,5313,TRUE
71,6250,938,5312,5313,TRUE
72,7500,0,7500,7500,TRUE
73,12250,2125,10125,10125,TRUE
74,12250,4250,8000,8000,TRUE
75,13750,5000,8750,8750,TRUE
76,13750,1500,12250,12250,TRUE
77,13750,2500,11250,11250,TRUE
78,13750,2500,11250,11250,TRUE
79,13750,0,13750,13750,TRUE
80,15000,1688,13312,13313,TRUE
81,15000,2250,12750,12750,TRUE
82,2000,0,2000,2000,TRUE
83,7000,3250,3750,3750,TRUE
84,7000,3250,3750,3750,TRUE
85,7000,0,7000,7000,TRUE
86,7000,1625,5375,0,FALSE
87,7000,0,7000,7000,TRUE
88,7000,0,7000,7000,TRUE
89,7500,1125,6375,6375,TRUE
90,7500,1125,6375,6375,TRUE
91,7500,563,6937,6938,FALSE
92,7500,563,6937,6938,FALSE
93,7500,750,6750,6750,TRUE
94,500,0,500,500,TRUE
95,2000,0,2000,2000,TRUE
96,7500,1500,6000,6000,TRUE
97,10000,1250,8750,8800,FALSE
98,10000,3125,6875,6875,TRUE
99,10000,3125,6875,6875,TRUE
100,100,0,100,100,TRUE
101,10000,1875,8125,8125,TRUE
102,10000,0,10000,10000,TRUE
103,11250,1875,9375,9375,TRUE
104,11250,1125,10125,10125,TRUE
105,11250,1875,9375,9375,TRUE
106,11250,1875,9375,9375,TRUE
107,2000,0,2000,2000,TRUE
108,11250,1500,9750,9750,TRUE
109,10000,2500,7500,7500,TRUE
110,10000,3125,6875,6875,TRUE
111,10000,1875,8125,8125,TRUE
112,10000,0,10000,10000,TRUE
113,10000,3125,6875,6875,TRUE
114,10000,3125,6875,6875,TRUE
115,10625,1719,8906,8931,FALSE
116,10625,1719,8906,8931,FALSE
117,10625,1719,8906,8907,TRUE
118,10625,1836,8789,0,FALSE
119,2000,0,2000,2000,TRUE
120,6250,938,5312,5313,TRUE
121,6250,938,5312,5313,TRUE
122,7500,500,7000,7000,TRUE
123,7500,500,7000,7000,TRUE
124,7500,500,7000,7000,TRUE
125,12250,2550,9700,9700,TRUE
126,12250,2550,9700,9700,TRUE
127,12250,4250,8000,8000,TRUE
128,13125,3750,9375,9375,TRUE
129,500,0,500,500,TRUE
130,13750,2500,11250,11250,TRUE
131,13750,2500,11250,11250,TRUE
132,13750,5000,8750,8750,TRUE
133,13750,5000,8750,8750,TRUE
134,13750,2000,11750,11750,TRUE
135,13750,0,13750,13750,TRUE
136,2000,0,2000,2000,TRUE
137,13334,2084,11250,11250,TRUE
138,13334,2084,11250,11250,TRUE
139,13334,2084,11250,11250,TRUE
140,10000,1334,8666,8667,TRUE
141,16667,1750,14917,14917,TRUE
142,20000,3750,16250,16250,TRUE
143,21667,4167,17500,17500,TRUE
144,21667,4167,17500,17500,TRUE
145,21667,4167,17500,17500,TRUE
146,2000,0,2000,2000,TRUE
147,13334,2084,11250,11250,TRUE
148,13334,2084,11250,11250,TRUE
149,23334,9167,14167,14167,TRUE
150,20000,3750,16250,16250,TRUE
151,20000,5250,14750,14750,TRUE
